1000,1001,1002,1003,1004,1005,1006,1007,1008,1009,1010,1011,1012,1013,1014,1015,1016,1017,1018,1019,1020,1021,1022,1023,1024,1025,1026,1027,1028,1029,1030,1031,1032,1033,1034,1035,1036,1037,1038,1039,1040,1041,1042,1043,1044,1045,1046,1047,1048,1049,1050,1051,1052,1053,1054,1055,1056,1057,1058,1059,1060,1061,1062,1063,1064,1065,1066,1067,1068,1069,1070,1071,1072,1073,1074,1075,1076,1077,1078,1079,1080,1081,1082,1083,1084,1085,1086,1087,1088,1089,1090,1091,1092,1093,1094,1095,1096,1097,1098,1099,1100,1101,1102,1103,1104,1105,1106,1107,1108,1109,1110,1111,1112,1113,1114,1115,1116,1117,1118,1119,1120,1121,1122,1123,1124,1125,1126,1127,1128,1129,1130,1131,1132,1133,1134,1135,1136,1137,1138,1139,1140,1141,1142,1143,1144,1145,1146,1147,1148,1149,1150,1151,1152,1153,1154,1155,1156,1157,1158,1159,1160,1161,1162,1163,1164,1165,1166,1167,1168,1169,1170,1171,1172,1173
a39,0.14967218041419983,0.15415418148040771,0.14940515160560608,0.1477246880531311,0.15329404175281525,0.15345793962478635,0.15218059718608856,0.15374615788459775,0.15229253470897675,0.1496809720993042,0.15134255588054657,0.14937715232372284,0.14302435517311096,0.14919544756412506,0.1588309109210968,0.15387217700481415,0.1410315632820129,0.14496056735515594,0.15444467961788175,0.14941032230854034,0.14696577191352844,0.15450908243656158,0.1253236085176468,0.16286227107048035,0.15122702717781067,0.15079255402088165,0.15351733565330505,0.15219011902809143,0.14105547964572906,0.1473698765039444,0.15875022113323212,0.1543128788471222,0.12276991456747056,0.1504800170660019,0.14633971452713013,0.15378540754318237,0.14111751317977905,0.14926284551620483,0.15485920011997223,0.1553562432527542,0.139311283826828,0.13899104297161102,0.15187007188796997,0.14724646508693695,0.1527228206396103,0.15009857714176175,0.15319670736789703,0.15064968168735504,0.15874244272708893,0.1471826732158661,0.15420003235340118,0.14670775830745697,0.158978134393692,0.11668661236763,0.13713762164115903,0.1614394634962082,0.13488318026065826,0.15775814652442932,0.14804190397262573,0.1455821841955185,0.14862558245658875,0.1550394296646118,0.1520729959011078,0.14075975120067596,0.14820395410060883,0.16136138141155243,0.14987459778785703,0.1522650271654129,0.15482915937900543,0.1564844846725464,0.14708249270915985,0.1511816680431366,0.121397003531456,0.16407635807991028,0.1420350968837738,0.1116330474615097,0.14521074295043945,0.15036466717720032,0.14784936606884003,0.15545956790447235,0.15773040056228635,0.15167319774627683,0.16151097416877747,0.14549061655998227,0.15351954102516174,0.15390315651893616,0.14686466753482819,0.14260339736938477,0.1596086025238037,0.14877308905124664,0.1539463847875595,0.15562288463115692,0.15477661788463593,0.1474958062171936,0.1558135747909546,0.14940413832664487,0.15199750661849976,0.1505967676639557,0.1502997726202011,0.14762310683727264,0.15465594828128815,0.1555780917406082,0.14939530193805695,0.14443399012088776,0.1443386971950531,0.1423320472240448,0.15391340851783752,0.13775575160980225,0.1477444618940353,0.15456153452396393,0.15377768874168396,0.14954164624214172,0.1519491970539093,0.1526125967502594,0.15065564215183258,0.1484408974647522,0.15416936576366425,0.15559324622154236,0.15110965073108673,0.1455439180135727,0.15183000266551971,0.14705882966518402,0.15419380366802216,0.16444745659828186,0.15143296122550964,0.14770667254924774,0.15305541455745697,0.15425288677215576,0.1457959860563278,0.1528523862361908,0.15477800369262695,0.15082696080207825,0.15079323947429657,0.15376678109169006,0.15033267438411713,0.15908855199813843,0.15852271020412445,0.15338644385337827,0.1585451364517212,0.1533441990613937,0.15126647055149078,0.1594494879245758,0.1504446119070053,0.1401337683200836,0.1555527150630951,0.14026889204978943,0.15160721540451047,0.14565125107765195,0.15062637627124786,0.1539430320262909,0.14854779839515686,0.14742141962051392,0.15711534023284912,0.14927342534065247,0.15699169039726257,0.14237484335899353,0.1532423049211502,0.15897874534130096,0.15598425269126892,0.13216252624988556,0.13621950149536133,0.15860682725906372,0.13917881250381467,0.15313847362995148,0.1607319414615631,0.15331944823265076,0.1500229388475418,0.15520986914634705,0.1572534143924713,0.1614753156900406,0.15173937380313873,0.14696863293647766,0.14812436699867249
a40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
a41,0.012433944270014761,0.00882853101938963,0.0037720452528446913,0.01154187973588705,0.007192385848611592,0.005355901084840298,0.007383160293102264,0.003710113698616624,0.013196328654885292,0.0072412779554724685,0.006366269662976265,0.00651626568287611,0.004129934124648571,0.009628876112401485,0.010669532231986523,0.006873131264001131,0.00901579950004816,0.014442627318203448,0.009166630916297437,0.006784625817090273,0.012796394526958464,0.010667327791452408,0.004706860054284334,0.008843591436743736,0.010008466430008411,0.01146626379340887,0.003566331462934613,0.004719693679362536,0.007738436106592416,0.011265331879258156,0.0,0.00332244043238461,0.001591457286849618,0.005846710875630379,0.0,0.00782867893576622,0.006383371073752642,0.002108307322487235,0.009375953115522861,0.004963710438460112,0.017175912857055664,0.011995716951787472,0.00977310910820961,0.008257482200860977,0.013742421753704548,0.004800351802259684,0.008204986341297625,0.007792300079017877,0.007731899619102478,0.00483825383707881,0.003994292579591273,0.008773181587457657,0.0021821127738803625,0.017513716593384743,0.013352452777326109,0.009545597247779368,0.00851774774491787,0.014373301528394222,0.010686401277780533,0.01634198427200317,0.010359153151512146,0.012197153642773628,0.019975777715444565,0.012426640838384628,0.0034298270475119352,0.004269147757440805,0.00832741241902113,0.008070641197264193,0.004069421906024218,0.012425098568201063,0.005441869609057903,0.011275859549641607,0.022963542491197583,0.00987628288567066,0.01581980474293232,0.0019390031229704616,0.01085310522466898,0.012434381991624832,0.010478229261934755,0.008738406002521513,0.008726200088858604,0.017679311335086823,0.009576747193932532,0.014950072392821312,0.007989620789885521,0.004843665286898613,0.00413511460646987,0.008512184955179691,0.016839155927300453,0.0057739089243114,0.006241952069103718,0.008044005371630192,0.0,0.013774456456303596,0.004125893115997314,0.006653635762631893,0.009905437007546425,0.003078808775171637,0.007053806446492672,0.007982795126736162,0.006390344351530075,0.007663218770176173,0.006666962057352065,0.01136360689997673,0.006364792585372925,0.014505636878311634,0.007131450809538364,0.01397888083010912,0.005149987526237965,0.012068262323737144,0.0031787443440407515,0.010692166164517403,0.010704853571951388,0.01514689903706312,0.014805758371949196,0.008982768282294273,0.014379876665771008,0.00850769691169262,0.01062664482742548,0.008261248469352722,0.00826497748494148,0.008926733396947382,0.0068472265265882015,0.012087230570614336,0.009196363389492035,0.0015215190360322595,0.006875734776258469,0.0,0.01081989798694849,0.013485290110111237,0.008239122107625006,0.006794645916670561,0.006874008104205132,0.009551906026899815,0.008491811342537403,0.0010252759093418715,0.004798308480530976,0.006908410228788853,0.009738906286656857,0.014696353115141392,0.007812340278178453,0.005706113297492266,0.010242762975394724,0.008368352428078651,0.0073563819751143456,0.0,0.009700845927000044,0.007882834412157534,0.007892820984125137,0.006889462471008301,0.005458091851323843,0.013826625421643255,0.007345902733504771,0.004236946813762188,0.008794731460511683,0.009785396046936514,0.002081464743241668,0.0012272536987438796,0.008995194919407366,0.016257397830486298,0.010329797863960266,0.007880470715463161,0.008583204820752144,0.0022096154280006886,0.005914221983402968,0.004442395176738501,0.007211071439087392,0.008446847088634966,0.005301030818372965,0.004198797978460789,0.004338241647928953,0.008376503363251686,0.01137321162968874
a42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
a43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
a44,0.08310890942811966,0.09037823975086211,0.08772566169500352,0.07941164821386337,0.08396788686513901,0.07577277719974518,0.08947765827178955,0.08668352663516998,0.09377297759056093,0.08033248037099838,0.0865068808197975,0.08750627189874649,0.07978152483701707,0.07910160720348358,0.0748392567038536,0.07770932465791702,0.0728674829006195,0.09309536218643187,0.08341839164495468,0.09123699367046355,0.08246524631977081,0.08599015325307846,0.06408335268497467,0.07835236936807632,0.08244828134775162,0.08837835490703583,0.09216622263193129,0.09102401882410048,0.049342699348926544,0.07213766872882843,0.07392698526382446,0.05565552040934563,0.05564005672931671,0.08532773703336716,0.06658414006233215,0.08111514896154404,0.08871501684188841,0.07922937721014023,0.09059898555278778,0.0812205821275711,0.08930697292089462,0.07853730022907257,0.08957290649414062,0.08767938613891602,0.09044745564460753,0.08662895858287811,0.08100131154060364,0.08623205870389937,0.07832670211791992,0.08837155252695084,0.0804547145962715,0.08930446207523347,0.08007567375898361,0.08420660346746445,0.09519824385643005,0.08563502877950668,0.08610953390598297,0.08441925793886185,0.08400152623653412,0.08661240339279175,0.0855540931224823,0.08154138177633284,0.08439333736896515,0.09860462695360184,0.08980356156826019,0.08559532463550566,0.08095823973417282,0.09113004058599472,0.09303206950426099,0.08921817690134048,0.08800411969423294,0.08642721176147461,0.05884021893143654,0.09403224289417267,0.08418758958578108,0.08150537312030792,0.08531110733747481,0.09173960983753203,0.09233997017145155,0.08392057567834854,0.0870789960026741,0.07536356896162033,0.09038096666336061,0.08330067992210387,0.0859169289469719,0.0875541642308235,0.08546345680952072,0.08486458659172058,0.08430930972099304,0.08239638060331345,0.08676397800445555,0.09561800211668015,0.08445248752832413,0.08600196987390518,0.08458220958709715,0.08029017597436905,0.07609301805496214,0.0800517350435257,0.08399244397878647,0.07936853915452957,0.08485201746225357,0.07989752292633057,0.08901254087686537,0.09489438682794571,0.09087233245372771,0.08773797005414961,0.09058292955160142,0.08497710525989532,0.08901497721672058,0.08587039262056351,0.08537396043539046,0.08851949125528334,0.08059842884540556,0.08536235988140106,0.08806493133306502,0.08994433283805846,0.07652448117733002,0.08992426842451094,0.08528746664524078,0.0915265455842018,0.09065956622362138,0.0870155245065689,0.08437131345272064,0.09032095223665235,0.08136016875505446,0.08968134224414825,0.08579596132040022,0.07245083153247833,0.08397906273603438,0.07727263867855072,0.08634652942419052,0.09129910171031953,0.08814407885074614,0.0839722529053688,0.09172402322292329,0.07798782736063004,0.09407012909650801,0.08206488192081451,0.08260957896709442,0.08617112040519713,0.09303274005651474,0.08415988832712173,0.08599709719419478,0.07862938195466995,0.08633778989315033,0.0852602943778038,0.08448420464992523,0.08022110164165498,0.08638826012611389,0.09347705543041229,0.07919026166200636,0.08412415534257887,0.09067541360855103,0.09263900667428969,0.08008679747581483,0.09169384092092514,0.08851256966590881,0.09324591606855392,0.08229443430900572,0.0772753804922104,0.0810103267431259,0.0906836837530136,0.08221640437841414,0.07971463352441788,0.09270035475492477,0.08492475748062132,0.08491994440555571,0.08971957862377167,0.08746274560689926,0.08295477926731108,0.09334529936313629,0.09771797806024551,0.0776175707578659
a45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
a46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
a47,0.0879247561097145,0.09154000878334045,0.1053951308131218,0.09493905305862425,0.09562206268310547,0.08909682184457779,0.09692464768886566,0.09248198568820952,0.09420424699783325,0.1027410626411438,0.08114929497241974,0.09294942766427992,0.12048710137605669,0.1011892557144165,0.09142468869686127,0.10173944383859634,0.08742816746234892,0.09707865864038467,0.08780386298894882,0.08910998702049254,0.095745712518692,0.08524882793426514,0.11216764897108078,0.08883059024810791,0.08947190642356873,0.103072352707386,0.097943015396595,0.09096568077802658,0.090245820581913,0.09978601336479187,0.09273441135883331,0.09181158989667891,0.11267264932394028,0.09496388584375379,0.11149127781391144,0.09445710480213165,0.10060235857963562,0.09405211359262465,0.08922797441482544,0.09062028676271439,0.09835496544837952,0.0947057083249092,0.10127125680446623,0.10365308076143263,0.09828335791826248,0.10392376035451888,0.09180269390344621,0.10215138643980026,0.09544289112091064,0.0946369096636772,0.09515874087810515,0.09371241182088853,0.0958959236741066,0.08553770929574966,0.09392262250185011,0.10152729600667952,0.09530045092105864,0.08925674110651016,0.09887095540761949,0.0948321670293808,0.10027936100959776,0.09803809225559233,0.08802840858697891,0.08767779171466827,0.10022386908531188,0.09158620238304138,0.09168831259012222,0.10459744185209274,0.09002310782670975,0.09338881820440291,0.09897405654191971,0.08822196722030638,0.08008649945259094,0.0997169315814972,0.09286110103130339,0.0997098907828331,0.10693982243537901,0.09561563283205032,0.09959482401609421,0.10106009989976882,0.09089375287294388,0.08929601311683655,0.10114357620477676,0.0986316278576851,0.09536441415548323,0.10031524300575256,0.10046087950468063,0.10290606319904327,0.08676083385944366,0.09839794039726256,0.08832205086946486,0.10286804288625716,0.0972861796617508,0.09722054749727248,0.09226194024085999,0.08851871639490126,0.09039422124624252,0.09414458274841309,0.09681052714586258,0.10251705348491667,0.09190542250871657,0.09375541657209395,0.0980517640709877,0.09577997028827667,0.0978000909090042,0.09139954298734665,0.0991951897740364,0.1104784980416298,0.09737692028284074,0.094719797372818,0.1031544879078865,0.09171346575021744,0.0985778346657753,0.09352136403322221,0.10848385840654372,0.0959230065345764,0.09021183848381041,0.10890542715787888,0.09843689203262328,0.10990853607654572,0.10030268132686614,0.09452682733535767,0.09619463980197905,0.0877474769949913,0.08845847845077513,0.09490682929754256,0.09825040400028227,0.0972788706421852,0.09608118236064912,0.09808903932571411,0.09760095924139024,0.09120384603738783,0.09685736894607545,0.09153569489717485,0.0955454334616661,0.09521699696779251,0.09739044308662415,0.09754748642444609,0.10248919576406477,0.09800612181425095,0.09199079126119612,0.1043928414583206,0.09207712858915329,0.10803408175706863,0.07807952910661697,0.09893501549959183,0.096504844725132,0.09872280806303024,0.0880599319934845,0.09007996320724489,0.09569859504699708,0.08929792046546936,0.09724853932857512,0.09454455226659775,0.09490736573934556,0.09071049839258194,0.1029457002878189,0.09246516972780228,0.10209355503320693,0.08587990701198579,0.08771470934152603,0.09825403243303299,0.0914848744869232,0.09770204126834867,0.09460671991109848,0.09497274458408356,0.09784894436597824,0.09684204310178755,0.09671420603990553,0.10296214371919632,0.09130435436964035,0.08888670802116394,0.0932196006178856
a48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
a49,0.10622213035821915,0.09719815850257872,0.09871178865432739,0.10750455409288406,0.10069793462753296,0.10793660581111908,0.105610191822052,0.10416992008686064,0.10285428166389464,0.09942287206649779,0.1034003347158432,0.10614970326423644,0.10249116271734236,0.10498514026403429,0.11024975776672365,0.1077171042561531,0.09636595100164413,0.10446543246507645,0.0977431982755661,0.10022526234388351,0.10631074011325836,0.10425105690956116,0.09153778105974195,0.10920768976211548,0.10382013767957687,0.10502427816390993,0.10228845477104188,0.09963125735521315,0.09817468374967576,0.09301642328500749,0.09401422739028929,0.10085058212280272,0.10199840366840363,0.10422433167696,0.10817300528287888,0.09908837080001832,0.10123895853757858,0.1122666448354721,0.10300341248512268,0.11338613182306288,0.10804523527622222,0.09137189388275145,0.0973726287484169,0.1018715128302574,0.11277870088815688,0.10719850659370422,0.1011609062552452,0.10486522316932678,0.09997450560331345,0.09886007010936736,0.09616164118051529,0.10702835023403168,0.11537589132785796,0.12839744985103607,0.09875187277793884,0.10631912946701048,0.10843261331319808,0.1016489565372467,0.10508549213409424,0.11024638265371323,0.1036783531308174,0.09798896312713624,0.1085088402032852,0.1029226928949356,0.09869062155485152,0.10053546726703644,0.11195769906044006,0.09789193421602248,0.10458175092935562,0.10429145395755768,0.10724855214357376,0.09828849881887439,0.10256040841341019,0.1058746799826622,0.1034119352698326,0.1120673418045044,0.09803456813097,0.10532206296920776,0.0909530520439148,0.1051529347896576,0.09382966160774232,0.10734188556671143,0.1027567908167839,0.10470321774482728,0.09417904168367386,0.10032566636800765,0.10723693668842316,0.1063031181693077,0.10464438050985336,0.10727492719888689,0.09992682933807373,0.10543764382600784,0.10333197563886642,0.11479436606168746,0.10469460487365723,0.09833598881959917,0.10398519039154051,0.1025501787662506,0.1041932627558708,0.10891079157590866,0.10964231193065643,0.10443133115768433,0.10292878746986388,0.111468568444252,0.10517077893018723,0.11099477112293243,0.10008461028337479,0.11418056488037108,0.0989244431257248,0.10201847553253172,0.10950267314910889,0.106327623128891,0.10510872304439545,0.10342785716056824,0.10967779904603958,0.09416408091783524,0.10471999645233154,0.09786929935216904,0.09842546284198761,0.10439074039459229,0.09243185073137283,0.09923210740089417,0.1069713979959488,0.09559273719787596,0.10175267606973648,0.09554306417703629,0.10434303432703018,0.10246625542640686,0.10236667096614836,0.09951809793710707,0.10304023325443268,0.1069389432668686,0.10116957128047945,0.10525515675544737,0.10582152009010314,0.10542379319667816,0.10479388386011124,0.09407536685466766,0.10755112022161484,0.10265149921178816,0.10092029720544816,0.0983460023999214,0.09837702661752701,0.08905480057001114,0.08913908898830412,0.1047436073422432,0.10421963036060332,0.10752467811107635,0.1058424487709999,0.10672444850206377,0.09746336936950685,0.10607539117336272,0.11279144883155821,0.09591834992170332,0.09962638467550275,0.11005482077598572,0.1069374457001686,0.10578031837940216,0.10872691124677658,0.1219700202345848,0.1038360521197319,0.11175180971622468,0.10847572982311247,0.09615129232406616,0.09642189741134644,0.09112290292978287,0.09772343188524246,0.10758792608976364,0.09780956804752348,0.09722670167684556,0.10011728107929228,0.09832441061735152,0.09603622555732728
a50,0.006265148054808377,0.007695289794355632,0.004640615079551935,0.01364239864051342,0.010818764567375185,0.006510807201266289,0.012223398312926292,0.01016057562083006,0.0030933155212551355,0.009300647303462029,0.00182928575668484,0.004184966906905174,0.010180805809795856,0.01499221846461296,0.005887247156351805,0.007462708745151758,0.0113412169739604,0.004371901974081993,0.0,0.0009625892853364348,0.014608231373131275,0.006004947703331709,0.0,0.011535349301993845,0.00902693625539541,0.008198958821594715,0.014946295879781246,0.006355667021125555,0.0013971043517813087,0.0,0.0,0.0,0.0012334251077845693,0.008204772137105465,0.013850433751940727,0.007560340221971273,0.004186473786830902,0.0,0.006964110769331455,0.0,0.008901591412723064,0.0,0.011589854955673216,0.010147307068109512,0.007246516644954681,0.01891584135591984,0.007544529624283314,0.01384653616696596,0.007119033485651016,0.0003443440655246377,0.005282158497720957,0.008882411755621433,0.01657114364206791,0.0,0.0055320486426353455,0.014474213123321531,0.001775065786205232,0.011657054536044596,0.004790225997567177,0.0,0.012806983664631844,0.0,0.0150187062099576,0.001961982576176524,0.004125112667679787,0.004858500324189663,0.009411482140421869,0.0019322244916111233,0.008195404894649982,0.012277016416192055,0.013325324282050133,0.007869351655244827,0.0,0.01871645078063011,0.0068569486029446125,0.0,0.013931811787188051,0.0097556309774518,0.004390844609588385,0.013098356314003468,0.014712788164615633,0.004407217726111412,0.009958107955753805,0.00642003258690238,0.010837488807737827,0.008529062382876873,0.012973436154425144,0.004976040218025446,0.010372105054557323,0.01291036047041416,0.008371601812541485,0.015453060157597063,0.024144601076841354,0.008274337276816368,0.01033475250005722,0.009995597414672375,0.011753151193261147,0.003404747461900115,0.007652687840163707,0.008848227560520172,0.005266863852739334,0.02333281561732292,0.007459430955350398,0.0,0.0016508246771991253,0.006066765636205673,0.016799822449684143,0.01900511793792248,0.007676256820559501,0.016925614327192307,0.007985474541783331,0.010388650931417942,0.017974277958273888,0.006367430556565523,0.013459439389407635,0.012240089476108553,0.016932273283600807,0.005608997773379088,0.015791693702340126,0.007939642295241358,0.008865066803991793,0.012576832436025143,0.0073504243046045295,0.005123229697346687,0.0,0.009259745478630066,0.01622653938829899,0.010879059322178364,0.004086503759026528,0.009859076701104641,0.0045230663381516925,0.0,0.006282956339418888,0.007538778707385062,0.010661077685654163,0.0071259187534451485,0.000348205998307094,0.013072863221168518,0.0166679248213768,0.008074216544628142,0.0024021002463996406,0.009500288404524326,0.005632631946355104,0.0,0.0034942852798849344,0.012043631635606287,0.01312567014247179,0.01775538921356201,0.009706865064799784,0.008470570668578148,0.011457842774689196,0.0036241610068827863,0.01717192865908146,0.0012834274675697088,0.015079809352755547,0.0035362394992262125,0.0,0.008771890774369238,0.018540866672992703,0.0,0.0,0.00851034838706255,0.0,0.01545218750834465,0.011720345355570316,0.009808779694139956,0.00555043900385499,0.016437752172350883,0.010576405562460423,0.007949512451887129,0.013024505227804184,0.0,0.011300439946353436
